technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.15307558,1,0,0.23139181756374683
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.70924175,1,0,0.7580538285634887
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.8208145,1,0,0.45642161182613533
BareHandIntenSelect,0.14,0.75,0.7,FP9,3.30570674,0,0,0.059212255668869465
BareHandIntenSelect,0.14,0.75,0.7,FP9,2.54192,0,0,0.06302215363882303
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.8331071,1,0,0.11538760665327216
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.056532,1,0,0.12037735702596364
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.56995827,0,1,3.711405579610321
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.500374,1,0,0.30807241004517144
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.37597942,1,0,0.27533611781229356
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.25019622,1,0,0.262927335821
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.51440263,1,0,0.01348588663379177
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.7927514,1,0,0.7995641602500043
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.44642973,1,0,0.16675858034244373
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.0287931,0,0,1.0083781708816695
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.6811073,1,0,0.6191962430582862
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.5275824,1,0,0.17175928096322796
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.861518443,1,0,0.02787944142588363
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.97406745,1,0,0.11182367778861564
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.582764,1,0,0.7787172779241244
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.54495418,0,1,3.2438496508834516
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.806722164,1,0,0.4301439214149967
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.08311772,1,0,0.13486414983745137
BareHandIntenSelect,0.14,0.75,0.7,FP1,2.22312379,1,0,0.4360418816069703
BareHandIntenSelect,0.14,0.75,0.7,FP1,2.25054812,0,0,0.4209378909953595
BareHandIntenSelect,0.14,0.75,0.7,FP1,2.416525,1,0,0.4417895281676924
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.8897595,1,0,0.9218191105822274
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.73667884,1,0,0.29601422877946887
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.9028139,0,0,0.4280943649287412
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.706710041,1,0,1.2959855872429757
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.22240186,1,0,0.2033891141026471
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.12984157,1,0,1.1157420118782655
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.0706867,1,0,1.1256152611559975
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.61352229,0,1,1.460373521117423
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.7495574,1,0,1.433975983729821
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.01423013,1,0,0.9833311995612213
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.29064536,0,1,3.01240833762254
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.611270964,1,0,0.5252235660704169
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.13929546,1,0,2.068617626745462
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.499902,0,1,1.9977092579912572
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.778364658,1,0,0.4812506860561618
BareHandIntenSelect,0.14,0.75,0.7,FP1,2.987546,1,0,1.756211276515979
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.9049015,1,0,0.8789743454674039
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.69630516,1,0,0.39330947011622286
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.19426513,1,0,0.1523643191865818
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.542158,0,1,0.37202124027940586
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.5139052,1,0,1.289535889496955
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.29170012,1,0,0.3324324646253411
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.0002991,1,0,0.9975559682772657
BareHandIntenSelect,0.14,0.75,0.7,FP1,0.917749643,1,0,1.2000300885830344
BareHandIntenSelect,0.14,0.75,0.7,FP1,1.31912637,1,0,1.8724006212789839
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.287205,1,0,1.0607415529024509
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.09872687,1,0,1.2900801750752118
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.11095119,1,0,1.6466373855028869
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.69404519,1,0,0.33309672086384007
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.00041831,1,0,0.49458062366271904
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.7215046,1,0,1.7944331268211595
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.12091315,1,0,1.0737246752472098
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.48720181,1,0,0.9892678675614792
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.8626816,1,0,0.11859168132330693
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.791887462,0,1,2.6204501454214264
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.5688954,1,0,0.708026918614108
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.40325928,1,0,0.8898832184768959
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.76392144,1,0,0.638128505094107
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.9305991,0,1,1.0283429498251895
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.848519266,0,0,0.912173976078535
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.5555954,1,0,0.16404797299239235
BareHandIntenSelect,0.14,0.75,0.7,FP10,2.042649,0,0,0.42836630422442573
BareHandIntenSelect,0.14,0.75,0.7,FP10,0.6246274,0,1,1.1797895735571706
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.08408964,1,0,0.12236728801588075
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.96476841,1,0,0.5450271966232447
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.02800667,1,0,1.5954965424579177
BareHandIntenSelect,0.14,0.75,0.7,FP10,1.55509448,1,0,0.9836459794915855
BareHandIntenSelect,0.14,0.75,0.7,FP10,2.29210782,1,0,0.5244273859760636
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.9916335,1,0,0.9940916486315263
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.960237,1,0,0.7659114214111185
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.51361978,1,0,0.26283573311122416
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.5286746,1,0,0.1881371369895193
BareHandIntenSelect,0.14,0.75,0.7,FP11,2.153028,1,0,1.0002860726032656
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.8616701,1,0,0.6481029043493362
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.9231026,1,0,0.9539549629209222
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.7101996,1,0,0.11281213273721165
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.75043416,1,0,2.2189811083203193
BareHandIntenSelect,0.14,0.75,0.7,FP11,2.90419078,1,0,0.12614790166234974
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.8604433,1,0,0.31465487425581085
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.34623,1,0,0.7984554339149454
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.8871321,1,0,0.4020177652124804
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.04286909,1,0,2.1116499796027832
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.29197669,1,0,0.6345713148049338
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.819296241,1,0,0.21407358746507213
BareHandIntenSelect,0.14,0.75,0.7,FP11,1.0000515,1,0,0.8310281195177996
BareHandIntenSelect,0.14,0.75,0.7,FP11,0.625199139,1,0,0.1298108445904922
BareHandIntenSelect,0.14,0.75,0.7,FP2,3.164799,0,1,1.6951640008918687
BareHandIntenSelect,0.14,0.75,0.7,FP2,0.583947957,0,1,4.3995312852023005
BareHandIntenSelect,0.14,0.75,0.7,FP2,0.653095245,1,0,1.0116308586291638
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.54177046,1,0,0.3922122974210029
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.15534651,1,0,1.7737242175940744
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.180683,0,1,1.074564920882424
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.37445557,1,0,0.34496201619897787
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.58307111,1,0,0.7942839815953079
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.68004382,1,0,0.8943436976032278
BareHandIntenSelect,0.14,0.75,0.7,FP2,3.083892,1,0,0.9013739912355945
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.90489948,1,0,0.9808226056904268
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.95957553,1,0,1.1682228560290784
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.69522464,0,1,0.5235183702639995
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.43052638,1,0,0.08945684096384819
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.58271313,1,0,0.7151908431637953
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.792995,1,0,1.93813372841358
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.88824129,0,0,0.27957450816102525
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.48750627,1,0,0.37915293318056936
BareHandIntenSelect,0.14,0.75,0.7,FP2,0.458390653,0,1,3.2359401540619888
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.95928168,0,1,3.8831012846956137
BareHandIntenSelect,0.14,0.75,0.7,FP2,0.6392868,0,0,1.581039799501438
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.8201952,1,0,0.39658646898518946
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.83419538,1,0,0.21380180390068731
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.4316808,1,0,0.43291024736271566
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.75065255,1,0,0.35690972612219735
BareHandIntenSelect,0.14,0.75,0.7,FP2,1.75066435,1,0,0.4255289937482604
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.09632826,1,0,1.7097519904506315
BareHandIntenSelect,0.14,0.75,0.7,FP2,2.90265727,1,0,0.7264699288138352
BareHandIntenSelect,0.14,0.75,0.7,FP3,2.58311272,1,0,0.3335668320040452
BareHandIntenSelect,0.14,0.75,0.7,FP3,1.3752743,1,0,1.826395309020983
BareHandIntenSelect,0.14,0.75,0.7,FP3,1.2935245,1,0,0.2687803533159614
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.9302547,1,0,1.74442817313574
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.959391236,0,1,1.369710497497566
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.9590929,1,0,1.1421317990533795
BareHandIntenSelect,0.14,0.75,0.7,FP3,2.2503562,1,0,0.17330055748166157
BareHandIntenSelect,0.14,0.75,0.7,FP3,3.4660418,1,0,1.1830247812255945
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.985374,1,0,1.1123375816636623
BareHandIntenSelect,0.14,0.75,0.7,FP3,2.083616,1,0,0.7943882684530937
BareHandIntenSelect,0.14,0.75,0.7,FP3,2.36136651,1,0,0.423456529935667
BareHandIntenSelect,0.14,0.75,0.7,FP3,1.62513983,1,0,1.4951637842062573
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.9176826,1,0,1.1452350749389004
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.928893745,1,0,0.4922523014676843
BareHandIntenSelect,0.14,0.75,0.7,FP3,1.25227046,1,0,0.3600289130706588
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.8896883,1,0,0.11662407844884179
BareHandIntenSelect,0.14,0.75,0.7,FP3,1.12513316,1,0,0.26725925022234887
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.9450913,1,0,0.5468605468033642
BareHandIntenSelect,0.14,0.75,0.7,FP3,0.8340663,1,0,0.43075131120445015
BareHandIntenSelect,0.14,0.75,0.7,FP4,2.37619543,1,0,0.14186005851266403
BareHandIntenSelect,0.14,0.75,0.7,FP4,2.13877,0,1,1.546383700504033
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.7630218,1,0,0.5476462484269089
BareHandIntenSelect,0.14,0.75,0.7,FP4,2.04134583,1,0,0.20862074165205088
BareHandIntenSelect,0.14,0.75,0.7,FP4,2.19366121,1,0,0.5279883402280331
BareHandIntenSelect,0.14,0.75,0.7,FP4,2.23523474,1,0,1.0333781625154
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.80555952,1,0,0.405206261324567
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.9871221,0,0,0.518139604194815
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.7229327,1,0,0.788064026575413
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.11168516,1,0,0.1265716403474519
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.33434224,1,0,0.6150609050359624
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.00053751,1,0,0.9434181416737761
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.06888318,1,0,1.770084845818521
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.054739,1,0,1.3349937986862765
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.09193325,0,0,0.32553218185438937
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.6402758,1,0,0.48164203330966643
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.22205341,1,0,0.07790047095616645
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.7363245,1,0,0.040903962125605424
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.3335489,1,0,0.3367303289874853
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.80523419,1,0,0.04251129186971742
BareHandIntenSelect,0.14,0.75,0.7,FP4,0.9864114,0,1,2.654352612609941
BareHandIntenSelect,0.14,0.75,0.7,FP4,1.11100483,1,0,0.682988052829338
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.83311427,1,0,0.8915937745737706
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.29148066,1,0,0.8806044941458568
BareHandIntenSelect,0.14,0.75,0.7,FP5,2.43076754,1,0,0.12377964839003902
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.69415915,0,0,0.36897408414044236
BareHandIntenSelect,0.14,0.75,0.7,FP5,0.52781117,1,0,0.6331083405795308
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.62527275,1,0,0.3742443990398762
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.764653,1,0,0.42106674189649396
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.65739632,1,0,1.0152843859264884
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.7800684,1,0,0.11852526176294358
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.52814388,0,1,0.636600084419947
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.09728062,1,0,0.06782161312949248
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.58423674,1,0,0.9733767245896505
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.3332665,1,0,0.1538450582996775
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.54192281,1,0,1.4044058826031554
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.071319,1,0,0.04604989742131463
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.32091761,1,0,1.3385577441717036
BareHandIntenSelect,0.14,0.75,0.7,FP5,1.47265255,1,0,0.8885313484799058
BareHandIntenSelect,0.14,0.75,0.7,FP5,0.9030277,1,0,0.6380787150271384
BareHandIntenSelect,0.14,0.75,0.7,FP5,2.986564,1,0,0.7495811755601688
BareHandIntenSelect,0.14,0.75,0.7,FP5,0.8895713,1,0,0.28069252050147375
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.75477767,1,0,0.33138793751308976
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.8443001,1,0,0.7685639831767547
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.903175056,1,0,0.11113431696781861
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.09729445,1,0,1.8751094914951343
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.041903,1,0,1.325882446469054
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.18090951,1,0,0.6473556811032893
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.31057918,1,0,1.0085831257772466
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.917628348,0,0,2.0645383280451703
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.8895346,1,0,0.9147248967062047
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.57119584,1,0,0.2998239242198851
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.23669851,1,0,0.12735991315778428
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.58392,1,0,0.042135479437769095
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.750174642,1,0,1.9325365155159884
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.5839963,1,0,0.16853679514805545
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.666363358,1,0,0.24427001528644796
BareHandIntenSelect,0.14,0.75,0.7,FP6,0.9739879,1,0,0.08059048173966024
BareHandIntenSelect,0.14,0.75,0.7,FP6,2.11163378,1,0,0.32722398655693224
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.05525875,1,0,0.838869685154098
BareHandIntenSelect,0.14,0.75,0.7,FP6,1.1113708,1,0,0.21877395390173773
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.876346648,0,0,0.5270691440830579
BareHandIntenSelect,0.14,0.75,0.7,FP7,2.50086761,1,0,0.053090844723948295
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.9591621,1,0,0.2846535616296829
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.069733,1,0,2.287825215451303
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.9995158,1,0,2.011251756599163
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.65245032,1,0,1.2383981120732248
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.91549945,1,0,1.2840596851712511
BareHandIntenSelect,0.14,0.75,0.7,FP7,2.267566,0,0,0.6256138665638534
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.777219236,1,0,0.48638939210866183
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.04203975,1,0,0.30216745628639075
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.54219747,1,0,2.2938337657368084
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.37520516,1,0,0.4219634494052635
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.792288661,1,0,0.852862290810929
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.83334863,1,0,0.07360938670506183
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.69653261,1,0,0.377822308433453
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.41770637,0,0,0.3227548181283079
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.653130531,1,0,0.21381559435368813
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.88876045,1,0,0.7534653743693049
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.37520206,1,0,0.4379309662199632
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.93066549,0,0,0.8990384396713608
BareHandIntenSelect,0.14,0.75,0.7,FP7,1.97197771,1,0,1.080561548069274
BareHandIntenSelect,0.14,0.75,0.7,FP7,2.4166944,0,0,0.6361307902396338
BareHandIntenSelect,0.14,0.75,0.7,FP7,0.611400545,1,0,0.45587672381437633
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.74582708,1,0,1.4738817278886072
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.01507986,0,0,1.087337519581169
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.611314,1,0,1.110143066881385
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.18132424,1,0,1.3743876790861296
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.07009578,0,0,1.9203032046557573
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.778420448,1,0,0.3702037789095729
BareHandIntenSelect,0.14,0.75,0.7,FP8,2.945052,1,0,0.04196036956559084
BareHandIntenSelect,0.14,0.75,0.7,FP8,2.33364987,0,0,0.27728547008606985
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.3480139,1,0,2.2305463305309665
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.19432425,1,0,0.11543528388111461
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.639755249,0,0,1.7980021804598836
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.5971439,0,0,1.9711944340499556
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.7643685,1,0,1.3541111430156652
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.63939452,1,0,2.2950040686313646
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.22245753,1,0,1.9169039140358717
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.88816005,1,0,0.08435390290488053
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.16834462,1,0,3.555052720266393
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.69019949,1,0,1.793610319818687
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.27891445,1,0,0.17319657591497922
BareHandIntenSelect,0.14,0.75,0.7,FP8,1.15444922,1,0,1.7164073503284676
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.8894411,1,0,1.723208358151437
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.9719937,1,0,0.034100993073689474
BareHandIntenSelect,0.14,0.75,0.7,FP8,0.5972261,1,0,0.8785928990885365
BareHandIntenSelect,0.14,0.75,0.7,FP9,2.04322648,1,0,1.4429040694010729
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.15307558,1,0,0.23139181756374683
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.70924175,1,0,0.7580538285634887
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.8208145,1,0,0.45642161182613533
BareHandIntenSelect,0.14,0.75,0.7,FP9,3.30570674,0,0,0.059212255668869465
BareHandIntenSelect,0.14,0.75,0.7,FP9,2.54192,0,0,0.06302215363882303
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.8331071,1,0,0.11538760665327216
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.056532,1,0,0.12037735702596364
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.56995827,0,1,3.711405579610321
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.500374,1,0,0.30807241004517144
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.37597942,1,0,0.27533611781229356
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.25019622,1,0,0.262927335821
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.51440263,1,0,0.01348588663379177
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.7927514,1,0,0.7995641602500043
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.44642973,1,0,0.16675858034244373
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.0287931,0,0,1.0083781708816695
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.6811073,1,0,0.6191962430582862
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.5275824,1,0,0.17175928096322796
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.861518443,1,0,0.02787944142588363
BareHandIntenSelect,0.14,0.75,0.7,FP9,0.97406745,1,0,0.11182367778861564
BareHandIntenSelect,0.14,0.75,0.7,FP9,1.582764,1,0,0.7787172779241244
BareHandIntenSelect,0.21,0.75,0.3,FP1,4.108238,0,1,0.14951812021174532
BareHandIntenSelect,0.21,0.75,0.3,FP1,3.22307777,0,1,6.026900985392788
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.903838,0,0,0.40265821374634936
BareHandIntenSelect,0.21,0.75,0.3,FP1,4.61106968,0,0,3.125665446106807
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.06938612,0,1,4.268874246508852
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.01313663,0,1,3.550501078618671
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.31996691,0,1,3.2132307896237293
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.887400448,0,1,2.102262611968062
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.930355251,0,1,2.6782171811257562
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.6385869,1,0,1.6822575965534037
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.097511,1,0,0.1265206545919008
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.12513661,1,0,0.25448741726584123
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.52813327,1,0,0.5053208861948367
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.4037832,1,0,0.04686270411121932
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.889803648,1,0,0.38007931736384765
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.80491483,1,0,0.6840030677147987
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.11219692,1,0,0.24739714320410067
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.07805812,1,0,0.02856863755128678
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.9730528,1,0,0.1600410445582103
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.9448139,0,1,0.5347150267488932
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.5139408,0,1,0.26846806560551734
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.36086893,1,0,0.17828049755377237
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.070187,0,1,0.9219841530389762
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.01435316,1,0,0.08298869299501425
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.9436042,0,1,2.074755424423203
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.666545033,1,0,0.9496967172305536
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.48582971,1,0,0.149307148507497
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.01366949,1,0,0.15163327169365962
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.01548266,1,0,0.9941348434402509
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.415440083,0,0,21.340730508962263
BareHandIntenSelect,0.21,0.75,0.3,FP1,3.84929681,1,0,1.1887590105526913
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.48696518,1,0,1.1415586723089008
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.82234526,1,0,0.07365865505141696
BareHandIntenSelect,0.21,0.75,0.3,FP1,3.54187465,0,1,2.0216371039439904
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.36195648,1,0,0.09136455502386899
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.9581274,0,0,0.39766987504364
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.5694051,0,1,0.20817621197248892
BareHandIntenSelect,0.21,0.75,0.3,FP1,0.9437391,0,1,1.1218916188283456
