technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.388892,1,0,0.3964971410209191
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.12500668,1,0,1.988450068655696
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.36951661,1,0,0.1721929339625443
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.03929842,1,0,0.217137652674266
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.2533555,1,0,1.2690783108208832
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.04125559,1,0,0.5442355164037641
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.486803,1,0,0.1203026242732249
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.08446515,1,0,0.12870732222792
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.63738084,1,0,0.1952339438655979
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.08459926,1,0,1.982079031497737
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.777942657,1,0,0.1411206428861553
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.805540144,1,0,0.1481393739631064
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.194363,1,0,0.7868046533205254
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.26410067,1,0,4.904611289674796
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.12273693,0,1,1.863821674114989
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.7922518,1,0,0.5945330091170696
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.09861076,1,0,0.0329221987382002
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.91512394,0,0,0.3338553074546024
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.959112,1,0,0.3382455840798519
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.09694946,1,0,0.0758783589435425
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.19514179,0,1,0.5657160468633466
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.458996475,1,0,0.2482536791691469
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.12537026,1,0,0.3274091124070075
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.57839453,1,0,1.6907764313793634
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.6683147,1,0,1.5967379095361744
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.56974745,0,1,3.611292344142855
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.749738038,0,1,1.6743702469887636
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.37538648,1,0,5.018219008021742
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.36129665,1,0,1.2759763833663995
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.3762877,1,0,1.1818816303707351
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.31959367,1,0,0.5476025952393431
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.0834527,0,1,3.558559315161591
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.43058312,1,0,0.2384062239629701
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.750343,1,0,0.8433194012792272
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.487462,0,0,0.7378393604359966
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.7222199,1,0,4.866910779650743
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.764724731,1,0,1.5551627935113743
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.77760315,0,1,1.5120398280382412
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.7761155,0,1,3.009631929723354
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.02764976,0,0,0.1554209624400713
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.18057978,1,0,0.2841923472554159
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.34761333,1,0,0.6052284949205727
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.7066893,1,0,1.009994757420756
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.19461155,1,0,0.4001427387989881
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.9703729,1,0,3.284475629597268
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.513265848,0,1,2.1212246190668
BareHandIntenSelect,0.21,0.75,0.7,FP1,0.5839141,1,0,0.1189999577313355
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.15406728,0,0,4.40373320440575
BareHandIntenSelect,0.21,0.75,0.7,FP1,3.19614124,1,0,2.0260173412821008
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.82003748,1,0,0.5686162673737652
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.12486684,1,0,2.7786309462881715
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.62416959,1,0,0.3294897237262728
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.666125,0,1,1.8815021997092665
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.15286684,1,0,0.2214920309157698
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.52732921,1,0,1.1219432014772723
BareHandIntenSelect,0.21,0.75,0.7,FP1,1.08289766,1,0,1.088841000530506
BareHandIntenSelect,0.21,0.75,0.7,FP1,2.083286,1,0,0.942654247048332
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.774916053,1,0,1.3476795541581523
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.696965337,0,1,2.525365428161681
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.528455853,1,0,0.6958763288018657
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.9867642,0,0,1.629422354698253
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.1389935,1,0,1.1218843782936567
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.76325196,1,0,0.5602750110399057
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.08425236,1,0,1.3214756667832366
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.15350854,1,0,1.9712761050976235
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.95344782,0,1,1.7541388930352524
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.638317943,1,0,0.1600261765152934
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.52802753,1,0,0.674965679175336
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.02686691,1,0,0.0312856192258297
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.652468443,1,0,2.1304108932875647
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.708244741,1,0,1.0323945954016502
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.733579934,1,0,0.1666751088560814
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.56351447,0,1,2.325176862231072
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.2655158,0,1,1.9293933985663887
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.681643248,0,0,1.5287792964769074
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.624980748,0,1,1.2283806969438242
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.07009828,1,0,0.1241381331421027
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.61036372,1,0,0.5452643708521018
BareHandIntenSelect,0.21,0.75,0.7,FP10,3.74891829,0,1,1.6042368685125423
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.337762,1,0,0.5545730701730934
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.41410387,1,0,0.542837937089117
BareHandIntenSelect,0.21,0.75,0.7,FP10,0.987036169,1,0,1.9796564920706328
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.51442683,0,1,1.1718374249256376
BareHandIntenSelect,0.21,0.75,0.7,FP10,1.0522418,1,0,1.5808181378701882
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.01121771,1,0,0.4556408364685029
BareHandIntenSelect,0.21,0.75,0.7,FP11,2.27763963,1,0,0.4733352526993911
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.04193664,1,0,0.3844841564150308
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.986393332,1,0,0.7747394265818469
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.903102458,1,0,2.229728210452244
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.611290753,1,0,1.1032017954041116
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.01214123,1,0,0.6557771143063084
BareHandIntenSelect,0.21,0.75,0.7,FP11,2.03047466,1,0,0.0346594277220247
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.87507927,1,0,0.8725779879855569
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.02857733,1,0,0.1928903241445897
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.7920679,0,0,0.2765031939011273
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.4865648,1,0,0.5592356220845104
BareHandIntenSelect,0.21,0.75,0.7,FP11,2.29291081,1,0,1.030420113591065
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.0416683,1,0,0.2255217094545819
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.8894426,1,0,1.312258823093973
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.5279955,1,0,0.1564758946989915
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.778353333,1,0,0.2175462310573996
BareHandIntenSelect,0.21,0.75,0.7,FP11,1.27693927,1,0,0.1084382813585818
BareHandIntenSelect,0.21,0.75,0.7,FP11,0.7621919,1,0,0.510612766176412
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.85768986,1,0,0.4808562763007005
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.528925,1,0,0.306476309426653
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.09810114,1,0,1.4351270345084706
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.570079,1,0,1.431195856850046
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.02901888,1,0,3.12266759330613
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.08387578,1,0,1.6319954624257074
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.02835977,1,0,0.7295281800250561
BareHandIntenSelect,0.21,0.75,0.7,FP2,0.9442334,1,0,0.1805733854407349
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.82053936,1,0,1.193994680251504
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.37637568,1,0,0.1838694248093306
BareHandIntenSelect,0.21,0.75,0.7,FP2,3.042072,1,0,0.1040684985445805
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.975317,1,0,0.3108234227102607
BareHandIntenSelect,0.21,0.75,0.7,FP2,4.16592932,1,0,0.3891333460999497
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.20751619,1,0,1.878825444357408
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.16889989,1,0,2.364145749470419
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.99969316,1,0,0.3134549726006568
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.64841461,1,0,0.911459783789691
BareHandIntenSelect,0.21,0.75,0.7,FP2,0.979675949,1,0,0.8647818881792139
BareHandIntenSelect,0.21,0.75,0.7,FP2,0.417192,0,0,2.1854579960439438
BareHandIntenSelect,0.21,0.75,0.7,FP2,0.7923751,0,1,1.7365329435418604
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.33391333,0,1,0.6509071079688326
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.4857229,1,0,0.2367868622558974
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.88952684,1,0,0.2665470637393536
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.65278244,1,0,0.0122867355071296
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.44463861,1,0,0.1675602553562891
BareHandIntenSelect,0.21,0.75,0.7,FP2,1.13839185,1,0,0.1294430623008884
BareHandIntenSelect,0.21,0.75,0.7,FP2,2.04322481,1,0,1.3037124869117542
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.09437823,1,0,0.789759540972649
BareHandIntenSelect,0.21,0.75,0.7,FP3,2.03012824,1,0,0.1854146435197967
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.7082901,1,0,0.573812286626816
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.31952727,1,0,0.3166715464713113
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.875638545,1,0,0.7882695452280232
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.12525988,1,0,1.4627125487072028
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.04652989,1,0,1.327617907466007
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.8199232,1,0,0.4657649018598597
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.9717298,1,0,2.27761450942925
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.958840847,1,0,0.6279425293787892
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.48610175,0,1,0.8353324581432996
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.5147268,1,0,0.4482143227112064
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.11071467,1,0,0.1610136472885277
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.27174,1,0,0.1219387689743342
BareHandIntenSelect,0.21,0.75,0.7,FP3,2.55807018,1,0,0.1361424951010316
BareHandIntenSelect,0.21,0.75,0.7,FP3,0.819068253,1,0,0.4535544761743956
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.41681886,1,0,1.617965163016538
BareHandIntenSelect,0.21,0.75,0.7,FP3,2.12457252,1,0,0.4509369862143128
BareHandIntenSelect,0.21,0.75,0.7,FP3,1.50129128,1,0,1.4671003424297164
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.97372222,0,1,1.316937827432601
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.513954,0,1,0.5379149517875281
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.985722661,1,0,0.199084516652914
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.29219651,0,1,2.1155759715202134
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.722937346,1,0,0.6059578342457675
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.72295451,1,0,1.833801817664512
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.54148436,1,0,0.3818900991509313
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.7488538,0,0,0.043743941106874
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.541886747,1,0,0.7741502955489803
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.542562,0,1,2.068341983627631
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.668056,1,0,0.0864233862701446
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.832741559,1,0,0.7722406073001715
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.0973593,0,1,1.4432656538118678
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.55622959,1,0,0.2239826817084361
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.430812,1,0,0.1842088927555517
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.9581375,1,0,0.0793469487361058
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.11126471,1,0,0.8706024870202603
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.70876026,1,0,1.0805298515831323
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.30626261,0,1,2.366162663990629
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.7918349,1,0,3.127594686068281
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.02781463,1,0,0.1317412520575408
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.43096864,1,0,0.2006371960095163
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.986193955,0,0,2.1268670967794323
BareHandIntenSelect,0.21,0.75,0.7,FP4,0.6529322,1,0,0.0647719288244689
BareHandIntenSelect,0.21,0.75,0.7,FP4,1.1249764,1,0,1.1529255290487512
BareHandIntenSelect,0.21,0.75,0.7,FP4,2.04207873,1,0,0.2644416232591218
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.705829,1,0,1.88739773617262
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.63999856,1,0,1.0617944183743593
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.09719515,0,1,0.4616436164029522
BareHandIntenSelect,0.21,0.75,0.7,FP5,0.8338604,1,0,0.4252288303181899
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.11133325,1,0,1.3223717255996186
BareHandIntenSelect,0.21,0.75,0.7,FP5,0.999452,1,0,0.0954892766586707
BareHandIntenSelect,0.21,0.75,0.7,FP5,0.833002746,0,0,0.1909375444869882
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.0286653,1,0,0.9790630187144056
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.95875919,1,0,0.4162799936595525
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.65297091,1,0,0.9822454690140198
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.0555979,1,0,1.3584054623045605
BareHandIntenSelect,0.21,0.75,0.7,FP5,2.00048065,1,0,0.1898735266804829
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.79042292,1,0,2.747572007066292
BareHandIntenSelect,0.21,0.75,0.7,FP5,0.7601623,1,0,0.1154364986536152
BareHandIntenSelect,0.21,0.75,0.7,FP5,0.9316364,1,0,0.0302158839400271
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.55537355,1,0,0.1092253374902254
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.48639321,1,0,0.3965741145701866
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.0695281,1,0,0.2126529770742874
BareHandIntenSelect,0.21,0.75,0.7,FP5,1.70429456,1,0,0.0507215678362327
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.12550735,1,0,0.3401049774778592
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.487393,1,0,1.0149689830659825
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.0832293,1,0,0.1235229890228059
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.8474458,0,1,1.0424511465136603
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.931125045,1,0,0.3528441708561043
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.944292,1,0,0.175251037185391
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.50016272,0,1,0.4168993211311197
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.6664213,1,0,0.0461218258999843
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.02507544,1,0,0.923703227807737
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.709938,1,0,0.1042232564480904
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.83431613,1,0,0.4316571397291112
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.764091134,1,0,0.2537222088149892
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.1527096,1,0,1.471523463461201
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.32114875,1,0,0.043769030046288
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.85104847,1,0,0.0805035740760952
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.959367752,1,0,0.1164063862717458
BareHandIntenSelect,0.21,0.75,0.7,FP6,0.9171189,1,0,0.0369438682452473
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.098306,1,0,0.4607865575824553
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.00008333,1,0,0.2216528644116833
BareHandIntenSelect,0.21,0.75,0.7,FP6,1.05574358,1,0,0.1121687524460365
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.64075649,1,0,0.5058095284545902
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.73675716,1,0,0.7716651997256004
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.98744047,0,0,0.0310472276747955
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.0556004,0,0,0.0143082416458021
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.8054823,1,0,0.4855100288218625
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.847270548,1,0,0.8047648417719978
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.486254483,1,0,0.1554695248856067
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.9033617,0,0,2.1003134476241847
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.58494592,0,0,1.4181621680357146
BareHandIntenSelect,0.21,0.75,0.7,FP7,2.36105418,1,0,2.684923385757009
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.20996439,1,0,0.0963858883923911
BareHandIntenSelect,0.21,0.75,0.7,FP7,2.33307242,1,0,0.5418849194901691
BareHandIntenSelect,0.21,0.75,0.7,FP7,2.568215,1,0,0.2245467052630878
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.584273,1,0,0.2639992704107259
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.61290348,1,0,0.2931813523333128
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.820011854,1,0,1.8727749951974584
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.23749757,1,0,0.5742121992965243
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.97302258,1,0,0.6003627355884765
BareHandIntenSelect,0.21,0.75,0.7,FP7,1.263284,1,0,1.284368171881678
BareHandIntenSelect,0.21,0.75,0.7,FP7,0.958357,1,0,0.8872617398083412
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.534899,1,0,0.4900665674029389
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.7507388,0,1,2.254384849235566
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.723461,1,0,0.502397720842648
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.931346,0,0,0.8388404001460139
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.6253699,1,0,0.5509712475759727
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.028186,1,0,0.5835892542342376
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.110345,1,0,0.8923982233283487
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.69586015,1,0,0.0216037230354619
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.938257456,1,0,0.4958650887891085
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.75109255,1,0,1.0212261388739967
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.04248714,1,0,1.4602315588191743
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.7363572,1,0,0.8468463323761307
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.0975287,1,0,0.3180559783032201
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.45810533,1,0,3.617237473807705
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.929563,1,0,1.226064613791903
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.5288523,0,0,0.8288405146877429
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.8486316,1,0,0.6485178982385597
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.985410452,1,0,0.5882041320156377
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.985737145,0,0,0.1106757234773206
BareHandIntenSelect,0.21,0.75,0.7,FP8,0.333193839,1,0,0.7179566100524161
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.388892,1,0,0.3964971410209191
BareHandIntenSelect,0.21,0.75,0.7,FP8,1.12500668,1,0,1.988450068655696
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.36951661,1,0,0.1721929339625443
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.03929842,1,0,0.217137652674266
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.2533555,1,0,1.2690783108208832
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.04125559,1,0,0.5442355164037641
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.486803,1,0,0.1203026242732249
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.08446515,1,0,0.12870732222792
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.63738084,1,0,0.1952339438655979
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.08459926,1,0,1.982079031497737
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.777942657,1,0,0.1411206428861553
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.805540144,1,0,0.1481393739631064
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.194363,1,0,0.7868046533205254
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.26410067,1,0,4.904611289674796
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.12273693,0,1,1.863821674114989
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.7922518,1,0,0.5945330091170696
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.09861076,1,0,0.0329221987382002
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.91512394,0,0,0.3338553074546024
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.959112,1,0,0.3382455840798519
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.09694946,1,0,0.0758783589435425
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.19514179,0,1,0.5657160468633466
BareHandIntenSelect,0.21,0.75,0.7,FP9,0.458996475,1,0,0.2482536791691469
BareHandIntenSelect,0.21,0.75,0.7,FP9,1.12537026,1,0,0.3274091124070075
BareHandTracking,0.21,0.75,0.3,FP1,1.30694,1,0,0.6088091720652753
BareHandTracking,0.21,0.75,0.3,FP1,0.931854248,0,0,2.044215687505369
BareHandTracking,0.21,0.75,0.3,FP1,1.41648388,0,1,0.459715479756925
BareHandTracking,0.21,0.75,0.3,FP1,0.4727381,0,1,0.4257313376909344
BareHandTracking,0.21,0.75,0.3,FP1,1.88778937,1,0,0.7424630077773431
BareHandTracking,0.21,0.75,0.3,FP1,1.37612188,1,0,0.1922676817772109
BareHandTracking,0.21,0.75,0.3,FP1,1.31984067,0,1,0.1003089361458252
BareHandTracking,0.21,0.75,0.3,FP1,0.9162498,1,0,0.1156762198442508
BareHandTracking,0.21,0.75,0.3,FP1,1.44425833,1,0,0.2261630536871537
BareHandTracking,0.21,0.75,0.3,FP1,4.050541,1,0,0.1285002923463248
BareHandTracking,0.21,0.75,0.3,FP1,1.141269,0,0,0.6474735566141887
BareHandTracking,0.21,0.75,0.3,FP1,0.430209726,0,0,0.1939470879926406
BareHandTracking,0.21,0.75,0.3,FP1,0.5847932,0,1,0.559913282410283
BareHandTracking,0.21,0.75,0.3,FP1,0.8048492,1,0,0.4034192916980524
BareHandTracking,0.21,0.75,0.3,FP1,2.02970862,1,0,1.9740499915356668
BareHandTracking,0.21,0.75,0.3,FP1,1.63960183,1,0,0.605244913497028
BareHandTracking,0.21,0.75,0.3,FP1,1.59612465,1,0,0.5869643808091877
BareHandTracking,0.21,0.75,0.3,FP1,1.45877707,1,0,1.6284554591789615
BareHandTracking,0.21,0.75,0.3,FP1,1.4857142,0,0,0.5394951422800885
BareHandTracking,0.21,0.75,0.3,FP1,0.417079955,1,0,0.0625182929713626
BareHandTracking,0.21,0.75,0.3,FP1,1.54189777,1,0,0.412671842067711
BareHandTracking,0.21,0.75,0.3,FP1,1.77747023,1,0,1.56387709052486
BareHandTracking,0.21,0.75,0.3,FP1,2.516465,1,0,0.2911155363446526
BareHandTracking,0.21,0.75,0.3,FP1,1.44601572,1,0,0.1460182987563889
BareHandTracking,0.21,0.75,0.3,FP1,1.6121335,1,0,0.5605693401135291
BareHandTracking,0.21,0.75,0.3,FP1,1.5699873,1,0,0.414197310609176
BareHandTracking,0.21,0.75,0.3,FP1,1.43167,1,0,0.7054834232022577
BareHandTracking,0.21,0.75,0.3,FP1,1.1388799,1,0,1.043405311888255
BareHandTracking,0.21,0.75,0.3,FP1,1.83438563,1,0,0.5099559879013555
BareHandTracking,0.21,0.75,0.3,FP1,2.62603068,0,1,0.0767515356253941
